date,source,confirm_dengue,ta,rha,ra,max_ta,min_ta,ws,sr
2025-07-29,static,393,27.99746032,89.72952381,28.2331746,30.40634921,26.30253968,,
2025-07-30,static,386,28.00619048,89.20746032,35.32095238,30.72603175,25.99793651,,
2025-07-31,static,278,27.81333333,90.13968254,33.31460317,30.25253968,25.68142857,,
2025-08-01,static,138,28.61095238,88.78761905,19.22936508,31.45507937,26.34396825,,
2025-08-02,static,209,28.21079365,91.62492063,17.06587302,30.0768254,26.85142857,,
2025-08-03,static,343,28.11031746,91.33539683,29.44333333,29.97952381,26.65857143,,
2025-08-04,static,395,28.04698413,91.62968254,29.23603175,29.80396825,26.64507937,,
2025-08-05,static,319,27.94047619,89.56809524,20.64873016,30.08365079,26.21809524,,
2025-08-06,static,428,27.80873016,87.85269841,19.92222222,30.24253968,25.88174603,,
2025-08-07,static,408,27.85301587,89.50111111,33.92619048,30.33746032,25.96904762,,
2025-08-08,static,190,27.01412698,90.89365079,27.84444444,28.86587302,25.58126984,,
2025-08-09,static,325,27.6484127,87.88349206,10.62619048,30.5447619,25.20666667,,
2025-08-10,static,448,28.15809524,88.43206349,8.876349206,30.95349206,25.87365079,,
2025-08-11,static,434,28.58047619,87.6115873,5.504603175,31.41095238,26.26650794,,
2025-08-12,static,382,28.84031746,87.0984127,7.015873016,31.60666667,26.78666667,,
2025-08-13,static,325,27.71333333,89.78174603,23.37650794,29.37349206,26.1947619,,
2025-08-14,static,252,27.56269841,89.20587302,11.20301587,29.88206349,25.67539683,,
2025-08-15,static,134,27.98428571,87.36365079,6.638888889,30.88428571,25.56031746,,
2025-08-16,static,202,28.49857143,85.40730159,8.118095238,31.25,26.01539683,,
2025-08-17,static,466,28.19746032,88.03698413,7.715396825,30.40206349,26.42777778,,
2025-08-18,static,380,28.05857143,89.24444444,10.37968254,30.69825397,26.15412698,,
2025-08-19,static,357,27.96126984,89.25761905,12.17253968,30.32,26.11412698,,
2025-08-20,static,356,27.84063492,90.24857143,17.22333333,30.1047619,26.13873016,,
2025-08-21,static,311,27.69333333,91.14603175,30.97333333,29.8568254,26.04952381,,
2025-08-22,static,173,27.56031746,91.08507937,41.61619048,29.81174603,25.83587302,,
2025-08-23,static,247,27.54396825,90.53603175,26.62761905,30.04904762,25.84650794,,
2025-08-24,static,430,27.63142857,88.89571429,11.67111111,30.26888889,25.76507937,,
2025-08-25,static,412,27.86904762,87.64174603,6.113174603,30.50380952,25.74936508,,
2025-08-26,static,470,28.0068254,86.39809524,3.720952381,30.74190476,25.80174603,,
2025-08-27,static,430,28.01238095,87.35015873,6.865396825,31.11428571,25.44698413,,
2025-08-28,static,432,27.9484127,88.21460317,8.958730159,30.65285714,25.9215873,,
2025-08-29,static,165,27.65333333,89.76571429,15.62380952,29.93015873,26.03809524,,
2025-08-30,static,367,27.85603175,88.24142857,6.536349206,30.33793651,25.7968254,,
2025-08-31,static,568,28.31650794,85.18444444,5.893015873,30.95714286,25.94952381,,
2025-09-01,static,552,28.87761905,85.50904762,5.868412698,31.59349206,26.16396825,,
2025-09-02,static,473,28.42047619,87.87793651,18.35142857,31.03222222,26.37349206,,
2025-09-03,static,445,28.25365079,87.60031746,8.613492063,31.05888889,26.15365079,,
2025-09-04,static,363,27.73507937,88.84507937,5.289206349,30.33920635,25.80761905,,
2025-09-05,static,158,27.74809524,87.82746032,3.993809524,30.54809524,25.51730159,,
2025-09-06,static,364,28.08444444,86.12730159,4.582698413,30.96507937,25.50396825,,
2025-09-07,static,580,28.14206349,86.45777778,8.006349206,30.6584127,25.90206349,,
2025-09-08,static,573,28.21666667,85.04650794,5.004285714,31.06888889,25.79746032,,
2025-09-09,static,487,28.28873016,86.72825397,7.950793651,30.99968254,25.90492063,,
2025-09-10,static,625,28.22793651,88.70333333,6.281428571,30.66285714,26.33206349,,
2025-09-11,static,586,28.29460317,87.97253968,9.24984127,30.87444444,26.27444444,,
2025-09-12,static,245,27.80904762,88.59412698,15.12333333,30.38111111,26.0468254,,
2025-09-13,static,279,27.66904762,89.39904762,20.76460317,30.09777778,25.68190476,,
2025-09-14,static,685,27.21507937,91.21492063,27.51539683,28.83936508,25.86968254,,
2025-09-15,static,636,26.9531746,90.29190476,28.28301587,29.18015873,25.39746032,,
2025-09-16,static,665,27.03603175,89.7784127,30.59238095,29.40206349,25.2547619,,
2025-09-17,static,622,27.43206349,87.70825397,6.22047619,30.36031746,25.15079365,,
2025-09-18,static,647,27.94142857,87.24793651,9.471904762,30.79968254,25.51619048,,
2025-09-19,static,248,28.60857143,86.22,8.57952381,31.44,26.1247619,,
2025-09-20,static,382,28.43190476,86.83380952,8.488888889,30.81079365,26.46269841,,
2025-09-21,static,740,28.30809524,86.86269841,13.78968254,30.59857143,26.33,,
2025-09-22,static,678,27.68571429,89.43666667,30.13698413,29.90825397,26.08031746,,
2025-09-23,static,664,27.50063492,89.1368254,11.84269841,30.04015873,25.49952381,,
2025-09-24,static,668,27.98603175,86.89365079,3.107460317,30.59253968,25.61031746,,
2025-09-25,static,632,28.16746032,86.5215873,5.336984127,30.57206349,26.17492063,,
2025-09-26,static,219,28.35698413,87.89174603,4.243174603,31.16904762,26.13063492,,
2025-09-27,static,514,28.10873016,87.79238095,3.236507937,30.57587302,26.33174603,,
2025-09-28,static,845,27.78968254,85.75984127,7.686984127,30.20444444,25.55857143,,
2025-09-29,static,734,28.41634921,83.26634921,3.494444444,31.17730159,25.65571429,,
2025-09-30,static,553,28.89,84.28619048,8.306507937,31.77031746,26.11,,
2025-10-01,static,490,27.84746032,90.36460317,37.70507937,29.48444444,26.56,,
2025-10-02,static,396,27.20698413,92.09730159,27.99047619,28.73920635,26.13396825,,
2025-10-03,static,263,27.33,90.63793651,13.24460317,29.39206349,25.82746032,,
2025-10-04,static,374,27.52269841,90.91714286,15.12380952,29.6431746,25.84365079,,
2025-10-05,static,1042,27.20555556,90.81952381,19.32095238,29.10142857,25.66222222,,
2025-10-06,static,782,26.82111111,87.05936508,17.97571429,28.89904762,25.07873016,,
2025-10-07,static,715,26.9752381,84.09714286,7.372063492,29.89777778,24.44730159,,
2025-10-08,static,700,26.97857143,85.8431746,16.84190476,29.75095238,24.51619048,,
2025-10-09,static,781,27.07555556,84.17015873,15.61,29.48142857,24.82984127,,
2025-10-10,static,308,26.88857143,84.65126984,13.50206349,29.56015873,24.74095238,,
2025-10-11,static,413,26.52285714,85.36730159,12.03428571,29.54571429,24.15730159,,
2025-10-12,static,953,26.34206349,84.07619048,4.561269841,29.74746032,23.51428571,,
2025-10-13,static,857,25.96539683,84.23301587,0.091587302,29.60746032,22.93714286,,
2025-10-14,static,841,25.92603175,83.77142857,0.02952381,30.19952381,22.32730159,,
2025-10-15,static,758,25.71603175,81.78142857,0.156825397,29.79968254,22.12380952,,
2025-10-16,static,755,26.01793651,81.41634921,0.556666667,30.23809524,22.10174603,,
2025-10-17,static,510,26.3447619,80.72126984,1.085714286,30.23825397,22.62111111,,
2025-10-18,static,619,26.84365079,80.59650794,0.757777778,30.76650794,23.06730159,,
2025-10-19,static,950,26.90412698,80.87,0.607619048,30.68920635,23.3731746,,
2025-10-20,static,942,26.74746032,81.41666667,0.275714286,30.59857143,23.11698413,,
2025-10-21,static,814,26.76825397,80.00650794,0.194444444,30.90396825,22.92095238,,
2025-10-22,static,762,26.95253968,78.12698413,0.035238095,31.05492063,22.98111111,,
2025-10-23,static,803,26.93968254,78.22761905,0.287142857,30.94174603,23.14571429,,
2025-10-24,static,468,26.7768254,77.71301587,1.111746032,30.13412698,23.57460317,,
2025-10-25,static,659,26.86047619,77.11507937,0.806666667,30.23936508,23.48793651,,
2025-10-26,static,1143,26.94349206,76.24079365,0.160634921,30.3,23.75269841,,
2025-10-27,static,983,27.05936508,77.76460317,0.706825397,30.84,23.56174603,,
2025-10-28,static,1041,27.44412698,76.57571429,1.733968254,31.17111111,24.00984127,,
2025-10-29,static,964,27.19031746,79.94269841,5.785714286,30.40174603,24.39698413,,
2025-10-30,static,928,26.84587302,84.5684127,15.13269841,29.93634921,24.41539683,,
2025-10-31,static,506,27.26714286,84.79809524,6.677301587,30.35666667,24.59301587,,
2025-11-01,static,651,26.90777778,87.96079365,16.72888889,29.58920635,25.03142857,,
2025-11-02,static,1162,25.95190476,88.2968254,13.00095238,28.93650794,23.73333333,,
2025-11-03,static,1147,25.01269841,84.02190476,3.794126984,28.58555556,22.27650794,,
2025-11-04,static,1101,24.88492063,81.83285714,0.808730159,29.29936508,21.07365079,,
2025-11-05,static,1069,24.68269841,82.98793651,4.246666667,28.57269841,21.34444444,,
2025-11-06,static,1034,25.24761905,79.15365079,2.974920635,28.9784127,21.48460317,,
2025-11-07,static,488,24.72047619,82.62857143,1.544126984,28.80809524,21.45809524,,
2025-11-08,static,834,23.21634921,81.8731746,0.0,28.32,19.52746032,,
2025-11-09,static,1195,22.21666667,80.46492063,0.0,27.21079365,17.99936508,,
2025-11-10,static,1179,21.98603175,80.66126984,0.0,27.22952381,18.01619048,,
2025-11-11,static,912,20.90238095,79.17952381,0.0,25.81555556,16.82142857,,
2025-11-12,static,1139,20.61603175,75.46666667,0.0,25.77126984,16.05460317,,
2025-11-13,static,833,20.71063492,76.44412698,0.0,25.87666667,15.68095238,,
2025-11-14,static,460,20.92761905,75.85857143,0.0,25.75079365,16.15253968,,
2025-11-15,static,792,20.77650794,78.18936508,0.0,26.08825397,15.96666667,,
2025-11-16,static,1139,21.03222222,77.63349206,0.0,26.14444444,16.38761905,,
2025-11-17,static,1007,21.27492063,78.95396825,0.0,26.32603175,16.46777778,,
2025-11-18,static,920,21.84253968,79.09095238,0.0,26.97460317,16.90603175,,
2025-11-19,static,783,21.95031746,75.3531746,0.0,26.80079365,17.36238095,,
2025-11-20,static,745,21.6052381,75.3984127,0.0,26.3968254,17.33539683,,
2025-11-21,static,436,21.19238095,74.34619048,0.0,25.66,17.33333333,,
2025-11-22,static,593,20.73920635,76.03015873,0.005873016,25.43507937,16.19365079,,
2025-11-23,static,778,20.52730159,76.92047619,0.001904762,25.13015873,16.44333333,,
2025-11-24,static,705,19.59857143,80.86746032,0.0,24.72285714,15.48238095,,
2025-11-25,static,633,19.60412698,80.31888889,0.000952381,25.01380952,15.00920635,,
2025-11-26,static,615,19.85079365,77.74777778,0.000793651,25.1515873,15.02571429,,
2025-11-27,static,567,20.41047619,78.1131746,0.0,25.6668254,15.25507937,,
2025-11-28,static,410,20.56,78.11174603,0.0,25.60603175,15.96650794,,
2025-11-29,static,572,20.26952381,75.76968254,0.0,25.46222222,15.56126984,,
2025-11-30,static,636,20.23063492,75.61777778,0.0,25.21888889,15.86206349,,
2025-12-01,static,610,19.50793651,81.76301587,0.0,23.69428571,15.82285714,,
2025-12-02,static,565,19.56396825,79.23952381,0.00031746,23.85587302,15.71333333,,
2025-12-03,static,490,18.85650794,78.54365079,0.0,23.95380952,14.83777778,,
2025-12-04,static,565,18.57460317,80.05142857,0.0,24.52365079,13.56904762,,
2025-12-05,static,200,18.38904762,79.58238095,0.0,24.41079365,13.79873016,,
2025-12-06,static,486,17.73190476,75.63460317,0.0,24.08,12.63365079,,
2025-12-07,static,516,17.54873016,76.49904762,0.0,23.08714286,12.89904762,,
2025-12-08,static,455,18.06285714,75.56873016,0.0,23.08238095,13.84714286,,
2025-12-09,static,421,18.89619048,75.33825397,0.0,24.16444444,14.32190476,,
2025-12-10,static,377,18.85079365,77.47095238,0.0,24.73904762,14.08873016,,
2025-12-11,static,411,18.16873016,75.49031746,0.0,23.82587302,12.92460317,,
2025-12-12,static,200,18.52698413,73.18349206,0.003809524,24.13936508,13.2768254,,
2025-12-13,static,397,18.90539683,74.42174603,0.014603175,24.99571429,13.16428571,,
2025-12-14,static,387,19.07857143,76.32587302,0.010952381,25.13793651,13.71174603,,
2025-12-15,static,288,18.92285714,77.21920635,0.018253968,24.69444444,13.98793651,,
2025-12-16,static,116,18.93333333,75.84555556,1.376190476,24.32730159,14.18269841,,
2025-12-17,static,172,18.40063492,78.16857143,0.007777778,24.0647619,13.59777778,,
2025-12-18,static,240,18.90698413,78.15793651,0.0,24.85698413,13.6584127,,
2025-12-19,static,114,18.70047619,79.47380952,0.0,23.85380952,14.17111111,,
2025-12-20,static,190,18.23396825,79.61079365,0.006666667,23.31666667,14.07380952,,
2025-12-21,static,194,17.98126984,80.11968254,0.002380952,23.36920635,13.29063492,,
2025-12-22,static,165,18.00238095,80.37634921,0.0,23.51714286,13.53460317,,
2025-12-23,static,126,17.5715873,80.24904762,0.0,22.78253968,13.59492063,,
2025-12-24,static,133,17.0868254,80.19587302,0.0,22.77507937,12.75952381,,
2025-12-25,static,71,16.21920635,78.1984127,0.0,21.75650794,11.49079365,,
2025-12-26,static,66,16.23079365,77.3384127,0.0,22.17650794,11.02555556,,
2025-12-27,static,96,16.23396825,79.76809524,0.0,22.03555556,11.31619048,,
2025-12-28,static,114,16.02047619,80.30396825,0.0,21.78650794,11.47825397,,
2025-12-29,static,111,15.19603175,81.45507937,0.0,20.89761905,10.62126984,,
2025-12-30,static,120,14.43,82.0884127,0.045873016,20.04365079,10.26619048,,
2025-12-31,static,68,14.7652381,79.02936508,0.058253968,20.71968254,9.801269841,,
2026-01-01,static,76,16.07571429,76.53301587,0.0,22.18793651,10.54952381,,
2026-01-02,static,63,16.37492063,77.86269841,0.0,22.05539683,11.35,,
2026-01-03,static,53,16.31238095,77.77873016,0.0,21.61539683,11.74492063,,
2026-01-04,static,69,15.89603175,77.84142857,0.0,21.57761905,11.42825397,,
2026-01-05,static,68,14.69634921,78.9552381,0.00031746,20.88095238,9.909206349,,
2026-01-06,static,55,14.23333333,78.8447619,0.0,20.74539683,9.168412698,,
2026-01-07,static,46,14.99460317,75.2668254,0.0,21.87984127,9.470634921,,
2026-01-08,static,35,15.21190476,72.62555556,0.0,22.1452381,9.598730159,,
2026-01-09,static,29,15.58079365,71.90539683,0.0,22.4384127,9.931428571,,
2026-01-10,static,31,15.68142857,74.56666667,0.0,21.85412698,10.30142857,,
2026-01-11,static,52,16.34111111,75.1168254,0.02047619,22.74777778,11.19269841,,
2026-01-12,static,33,16.5647619,75.58063492,0.026984127,23.39777778,10.96825397,,
2026-01-13,static,36,16.69428571,74.89920635,0.08952381,23.44809524,11.03047619,,
2026-01-14,static,35,16.89634921,73.80714286,6.134444444,23.46126984,11.56428571,,
2026-01-15,static,34,16.74206349,73.32873016,0.030952381,23.32444444,11.57809524,,
2026-01-16,static,12,16.69015873,71.96460317,0.008253968,23.50111111,10.96619048,,
2026-01-17,static,18,17.20079365,72.81603175,0.007142857,23.85857143,11.4947619,,
2026-01-18,static,35,18.11111111,70.1184127,0.051746032,24.80174603,12.19873016,,
2026-01-19,static,29,18.44968254,69.27873016,0.000634921,24.83698413,12.78666667,,
2026-01-20,static,26,19.19015873,66.58047619,0.0,25.63825397,13.75571429,,
2026-01-21,static,39,18.9584127,65.87301587,0.0,25.39015873,13.21174603,,
2026-01-22,static,19,18.10555556,66.16,0.0,24.46730159,12.67761905,,
2026-01-23,static,11,18.37492063,62.6268254,0.0,24.79190476,12.62190476,,
2026-01-24,static,24,18.57650794,63.57460317,0.0,24.97825397,12.83428571,,
2026-01-25,static,31,18.84746032,64.21142857,0.0,24.73507937,13.66380952,,
2026-01-26,static,22,18.90904762,67.9831746,0.0,25.54857143,13.46063492,,
2026-01-27,static,19,18.78396825,67.96349206,0.0,25.27031746,13.02126984,,
2026-01-28,static,25,19.3131746,65.02190476,0.0,25.93587302,13.49111111,,
2026-01-29,static,25,20.04904762,66.48063492,0.0,26.16396825,14.5215873,,
2026-01-30,static,14,19.42365079,68.98714286,0.0,25.62873016,14.11063492,,
2026-01-31,static,17,19.04761905,65.49126984,0.0,25.84571429,13.19047619,,
2026-02-01,static,14,18.9,66.67984127,0.0,25.48698413,13.24063492,,
2026-02-02,static,18,19.32888889,65.55269841,0.0,25.97507937,13.66396825,,
2026-02-03,static,17,20.04507937,63.43666667,0.0,27.01873016,14.01571429,,
2026-02-04,static,12,20.27428571,63.44095238,0.0,26.56888889,14.98444444,,
2026-02-05,static,16,19.76730159,59.2631746,0.0,26.73666667,13.51349206,,
2026-02-06,static,10,18.36095238,55.69555556,0.0,25.23492063,12.50174603,,
2026-02-07,static,14,18.11142857,58.06222222,0.0,25.0731746,11.75015873,,
2026-02-08,static,21,18.89396825,58.64714286,0.0,26.14650794,12.46746032,,
2026-02-09,static,23,19.2784127,55.30587302,0.0,26.02365079,13.48285714,,
2026-02-10,static,17,19.60492063,55.34428571,0.0,26.71507937,13.19412698,,
2026-02-11,static,9,20.11285714,55.63253968,0.0,27.49714286,13.74015873,,
2026-02-12,static,8,20.24142857,55.21825397,0.0,27.60507937,14.28714286,,
2026-02-13,static,6,20.30206349,54.4468254,0.0,27.82,13.78539683,,
2026-02-14,static,12,20.58460317,55.23253968,0.0,27.87555556,14.2947619,,
2026-02-15,static,31,20.89984127,51.68936508,0.0,27.85857143,14.62412698,,
2026-02-16,static,38,20.80111111,52.15396825,0.0,28.23206349,14.4947619,,
2026-02-17,static,14,21.60333333,54.92380952,0.0,29.24984127,14.60238095,,
2026-02-18,static,14,22.63444444,50.28206349,0.140793651,30.36984127,15.8147619,,
2026-02-19,static,16,23.1531746,46.67285714,0.0,30.38380952,16.38428571,,
2026-02-20,static,7,23.78206349,48.26142857,0.00015873,31.0615873,17.73238095,,
2026-02-21,static,12,23.57555556,50.91634921,0.002222222,30.7984127,17.2515873,,
2026-02-22,static,22,23.64111111,52.89666667,0.005238095,30.19555556,17.63952381,,
2026-02-23,static,7,24.04238095,55.09349206,0.096666667,30.55730159,18.46031746,,
2026-02-24,static,12,23.68111111,57.09714286,0.995555556,29.99333333,18.31952381,,
2026-02-25,static,14,23.46460317,56.36380952,0.387142857,29.58968254,18.53650794,,
2026-02-26,static,9,23.1752381,49.84666667,0.086190476,29.57238095,17.73666667,,
2026-02-27,static,7,23.23920635,45.31365079,0.00031746,29.85984127,17.18650794,,
2026-02-28,static,9,23.58444444,49.16285714,0.0,29.99857143,17.43936508,,
2026-03-01,static,10,24.08793651,59.94603175,0.000952381,30.99507937,17.74873016,,
2026-03-02,static,11,25.06174603,61.14460317,0.062698413,31.27698413,20.3715873,,
2026-03-03,static,12,24.5647619,52.52873016,0.148412698,31.29873016,18.91095238,,
2026-03-04,static,9,24.55936508,48.39920635,0.097619048,31.37,18.52873016,,
2026-03-05,static,10,25.23873016,50.38396825,0.0,31.77666667,18.84936508,,
2026-03-06,static,6,25.80746032,54.65142857,0.0,32.46142857,19.99539683,,
2026-03-07,static,14,25.27746032,64.0315873,0.012698413,31.21857143,19.83190476,,
2026-03-08,static,9,25.55095238,67.04063492,0.22015873,31.36619048,20.5631746,,
2026-03-09,static,11,25.65380952,66.70603175,0.744126984,31.05793651,20.77904762,,
2026-03-10,static,8,26.50222222,63.4268254,0.418888889,31.72952381,21.62222222,,
2026-03-11,static,9,26.81888889,63.16333333,1.074920635,32.15333333,22.04936508,,
2026-03-12,static,17,26.6084127,67.23873016,3.153333333,31.80349206,22.19920635,,
2026-03-13,static,6,26.2868254,72.1715873,7.931746032,31.77253968,22.02619048,,
2026-03-14,static,8,26.47968254,72.10873016,4.656031746,31.68984127,22.72619048,,
2026-03-15,static,24,26.41809524,72.3215873,4.973650794,31.74873016,22.44888889,,
2026-03-16,static,14,25.66507937,74.28746032,8.191111111,30.81888889,21.84714286,,
2026-03-17,static,4,25.45825397,73.78206349,8.840634921,30.42492063,21.92888889,,
2026-03-18,static,5,25.90206349,71.97380952,6.105555556,31.85365079,21.00444444,,
2026-03-19,static,9,24.81587302,75.7952381,5.536825397,28.85984127,21.90047619,,
2026-03-20,static,5,24.52142857,74.0131746,8.763333333,28.94428571,21.43349206,,
2026-03-21,static,5,22.82412698,76.32444444,11.43333333,26.47222222,20.14777778,,
2026-03-22,static,7,22.60460317,70.73301587,3.343333333,27.3368254,18.4515873,,
2026-03-23,static,7,23.83507937,63.63666667,0.274285714,28.90285714,18.6247619,,
2026-03-24,static,7,24.90126984,65.23920635,1.673968254,30.52904762,19.70190476,,
2026-03-25,static,9,25.88126984,68.6752381,3.592063492,31.7184127,20.70412698,,
2026-03-26,static,8,26.47666667,65.14126984,2.432698413,32.31269841,21.24936508,,
2026-03-27,static,7,26.84079365,63.56365079,1.224761905,33.22936508,20.83222222,,
2026-03-28,static,11,25.42730159,74.53396825,12.10619048,29.81746032,21.9647619,,
2026-03-29,static,41,25.94222222,71.87777778,1.804761905,31.60079365,20.88492063,,
2026-03-30,static,23,26.81603175,74.76857143,3.522857143,31.92793651,22.25126984,,
2026-03-31,static,27,26.87698413,75.38492063,8.61984127,31.78650794,23.14047619,,
2026-04-01,static,25,27.37412698,70.90984127,3.842222222,33.6447619,22.38952381,,
2026-04-02,static,25,28.10015873,70.23539683,4.172857143,34.41253968,22.91460317,,
2026-04-03,static,7,28.69761905,69.0052381,2.531587302,35.07269841,23.09730159,,
2026-04-04,static,10,28.85587302,67.74111111,1.989047619,34.9468254,23.87539683,,
2026-04-05,static,30,27.14825397,69.47095238,1.923333333,32.22920635,23.43634921,,
2026-04-06,static,43,27.2031746,65.51746032,1.273333333,32.82968254,22.11619048,,
2026-04-07,static,16,26.37190476,70.92492063,10.87746032,30.93698413,22.92873016,,
2026-04-08,static,20,25.99349206,72.07936508,8.613015873,30.98285714,21.73428571,,
2026-04-09,static,13,25.05746032,76.69777778,19.78126984,29.18396825,21.80968254,,
2026-04-10,static,13,25.44587302,66.88047619,5.931269841,30.7247619,20.99142857,,
2026-04-11,static,13,26.30333333,61.29920635,1.215396825,32.0152381,20.1784127,,
2026-04-12,static,13,27.03460317,65.2368254,0.124603175,33.39396825,21.14142857,,
2026-04-13,static,24,27.80904762,71.55857143,0.742539683,34.13857143,22.42492063,,
2026-04-14,static,14,28.13761905,72.12603175,6.303492063,33.62365079,23.51063492,,
2026-04-15,static,44,28.29222222,72.02507937,6.582063492,34.08714286,23.5152381,,
2026-04-16,static,31,28.25333333,75.69015873,8.182698413,33.37936508,24.17634921,,
2026-04-17,static,13,28.5247619,72.82063492,2.225873016,33.75746032,24.36412698,,
2026-04-18,static,17,28.51047619,73.99952381,6.021269841,33.49571429,24.04444444,,
2026-04-19,static,34,28.82666667,75.55428571,3.477142857,34.28619048,24.47539683,,
2026-04-20,static,16,29.20539683,75.53269841,9.192698413,34.6652381,25.23571429,,
2026-04-21,static,25,29.5415873,72.47111111,5.651269841,35.39063492,25.33730159,,
2026-04-22,static,25,29.48444444,71.80253968,2.519365079,35.00730159,25.16968254,,
2026-04-23,static,31,29.28777778,72.27095238,0.425714286,34.95333333,24.63253968,,
2026-04-24,static,13,29.4084127,73.18650794,0.71952381,34.8231746,24.96031746,,
2026-04-25,static,17,29.25174603,73.6252381,0.384603175,34.26539683,25.39888889,,
2026-04-26,static,28,28.60428571,74.08603175,11.39873016,33.76349206,24.7684127,,
2026-04-27,static,25,28.03904762,78.91650794,23.35793651,32.60809524,24.72793651,,
2026-04-28,static,21,28.3447619,82.17079365,44.91396825,32.23666667,25.39380952,,
2026-04-29,static,14,26.79904762,86.14492063,39.80698413,29.85539683,24.4984127,,
2026-04-30,static,20,25.67793651,84.68015873,19.90730159,28.72587302,23.51333333,,
2026-05-01,static,8,25.73412698,83.98952381,19.0015873,28.53666667,23.48507937,,
2026-05-02,static,9,26.73650794,79.90952381,13.45111111,30.72460317,23.07190476,,
2026-05-03,static,19,26.89873016,82.4352381,17.70984127,30.23698413,23.8931746,,
2026-05-04,static,16,26.99190476,81.79746032,10.62063492,30.63714286,24.06142857,,
2026-05-05,static,25,26.6447619,81.50730159,6.378253968,30.36095238,23.33047619,,
2026-05-06,static,28,27.24666667,77.70507937,8.042222222,31.30507937,23.27619048,,
2026-05-07,static,25,27.40380952,75.3768254,12.87238095,31.08269841,23.88047619,,
2026-05-08,static,12,27.40666667,74.45015873,3.421904762,31.50904762,23.30047619,,
2026-05-09,static,28,27.58126984,74.07587302,3.568888889,31.44809524,23.50301587,,
2026-05-10,static,35,27.08936508,76.90460317,6.296984127,30.51031746,24.14761905,,
2026-05-11,static,29,26.53698413,79.0831746,8.975873016,30.09333333,23.46253968,,
2026-05-12,static,37,27.1468254,78.29365079,2.231904762,31.13761905,23.26206349,,
2026-05-13,static,27,27.55873016,80.9731746,10.81857143,31.31206349,24.26587302,,
2026-05-14,static,29,28.26936508,82.45920635,15.83539683,32.29301587,24.85825397,,
2026-05-15,static,10,28.77206349,82.5831746,6.77984127,32.8068254,25.41666667,,
2026-05-16,static,16,29.03079365,81.50333333,8.686825397,32.93619048,26.18031746,,
2026-05-17,static,67,29.34888889,80.03111111,13.48857143,33.80920635,25.75253968,,
2026-05-18,static,28,29.56079365,80.16333333,10.68904762,34.14555556,26.14555556,,
2026-05-19,static,32,29.30031746,82.60968254,13.08365079,33.30412698,26.15380952,,
2026-05-20,static,33,29.58174603,80.99825397,3.981111111,33.59380952,26.25873016,,
2026-05-21,static,21,30.01555556,82.60031746,9.033492063,33.97079365,26.92825397,,
2026-05-22,static,11,29.97714286,83.06492063,8.384285714,33.85206349,26.9415873,,
2026-05-23,static,19,30.03285714,82.42285714,7.487619048,33.90015873,27.11857143,,
2026-05-24,static,23,29.62095238,83.63793651,13.76126984,33.22619048,27.21031746,,
2026-05-25,static,22,29.13095238,85.88095238,25.06380952,32.29380952,27.05174603,,
2026-05-26,static,14,28.90968254,84.31571429,35.3815873,32.21396825,26.42460317,,
2026-05-27,static,14,28.39666667,83.65142857,18.95190476,32.03111111,25.70746032,,
2026-05-28,static,10,27.71603175,85.02539683,22.36301587,30.38730159,25.59396825,,
2026-05-29,static,14,28.63412698,79.4531746,9.598253968,31.99888889,25.48095238,,
2026-05-30,static,29,28.8447619,78.30968254,6.734761905,32.14412698,25.64190476,,
2026-05-31,static,24,29.18777778,78.19587302,2.060793651,32.57507937,26.12539683,,
2026-06-01,static,110,29.45587302,79.69555556,1.113333333,33.03730159,26.25968254,,
2026-06-02,static,77,29.41571429,81.28015873,3.85952381,32.73825397,26.42063492,,
2026-06-03,static,75,29.76492063,79.51507937,2.321269841,33.16412698,26.84047619,,
2026-06-04,static,91,29.71619048,81.66857143,5.583650794,32.89984127,26.98492063,,
2026-06-05,static,23,29.40333333,85.57920635,11.52650794,32.07968254,27.25793651,,
2026-06-06,static,31,29.25365079,85.16888889,12.64587302,32.01730159,27.0452381,,
2026-06-07,static,107,29.0452381,85.91936508,21.90888889,31.96,26.88190476,,
2026-06-08,static,65,28.90412698,85.67222222,12.68888889,31.57412698,26.93412698,,
2026-06-09,static,68,29.18714286,85.83936508,14.45888889,32.63174603,26.77349206,,
2026-06-10,static,73,28.60015873,87.8731746,31.32079365,31.55746032,26.47825397,,
2026-06-11,static,95,28.01492063,88.12873016,16.58793651,30.25507937,26.11380952,,
2026-06-12,static,19,28.30428571,83.33714286,20.08634921,31.26222222,25.83031746,,
2026-06-13,static,35,28.38412698,84.9968254,15.92460317,31.29285714,25.95666667,,
2026-06-14,static,135,28.38666667,86.9415873,15.14253968,31.00634921,26.28793651,,
2026-06-15,static,98,28.53888889,84.98555556,10.01507937,31.52873016,26.27904762,,
2026-06-16,static,113,28.7384127,85.24904762,13.14619048,31.92190476,26.20603175,,
2026-06-17,static,87,28.88936508,84.71666667,11.29571429,32.05571429,26.44555556,,
2026-06-18,static,101,28.87079365,86.54222222,13.89111111,31.82031746,26.62857143,,
2026-06-19,static,20,28.0331746,88.65507937,26.26444444,29.92539683,26.53222222,,
2026-06-20,static,60,28.48333333,86.26031746,8.431904762,31.30571429,25.98650794,,
2026-06-21,static,220,28.16238095,89.78190476,22.93539683,30.27174603,26.59809524,,
2026-06-22,static,139,27.8884127,89.47301587,24.24920635,30.18984127,26.11492063,,
